blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
1,71828,2039,80,16.0,820,208,0,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71077,2194,81,16.2,844,193,1,2,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,62,134,15,497,58,24,517,145,111
0,51837,2895,66,13.2,607,118,0,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64862,3507,74,14.8,699,181,1,3,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,254,115,235,157,24,59,134,126,89
1,61441,2629,73,14.6,646,127,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53866,3150,66,13.2,649,169,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,59,115,145,526,58,104,3,523,12
0,47102,2879,63,12.6,580,140,0,2,5,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57496,3435,69,13.8,581,158,1,5,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,64,517,110,12,57,104,136,429,111
1,77583,1047,84,16.8,770,192,1,4,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73831,1711,85,17.0,758,197,0,1,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,64,134,15,497,69,5,268,222,235
1,67791,2061,82,16.4,690,215,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58729,3370,74,14.8,707,179,1,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,59,61,145,497,80,64,84,498,235
1,56351,2301,68,13.6,525,157,0,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46675,1717,60,12.0,538,122,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,163,126,111,115,897,59,134,222,497
0,47841,2772,65,13.0,602,126,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59784,2637,73,14.6,692,155,1,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,59,61,81,53,24,64,84,51,99
0,70370,2283,82,16.4,795,158,1,3,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75620,1830,83,16.6,831,228,0,2,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,78,61,523,497,41,64,136,222,235
1,67501,2314,83,16.6,821,209,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62744,3392,79,15.8,808,204,1,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,9,126,110,412,23,59,61,115,497
0,47350,1897,64,12.8,619,180,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57766,1975,73,14.6,598,146,1,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,163,126,15,497,58,9,145,555,412
0,64839,3356,75,15.0,705,193,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73523,2252,83,16.6,726,216,1,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,120,7,115,497,68,234,518,895,555
1,67770,3496,83,16.6,865,183,0,2,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61096,2493,77,15.4,747,192,1,4,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,113,84,235,147,126,234,61,74,518
0,44651,1432,61,12.2,605,116,0,3,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48661,1135,68,13.6,595,130,1,3,3,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,254,103,222,412,897,64,7,145,497
0,50305,1691,70,14.0,740,141,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60461,1584,72,14.4,728,185,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,104,103,498,497,107,76,126,145,111
0,62829,2711,73,14.6,600,162,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72571,1658,80,16.0,793,192,1,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,64,240,523,412,777,59,163,145,53
0,54670,2443,73,14.6,791,168,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66093,3428,79,15.8,848,188,1,3,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,104,518,222,412,69,526,777,523,53
1,52326,3717,71,14.2,615,153,1,1,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,43892,2698,64,12.8,637,133,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,104,61,81,43,68,59,268,498,111
1,57421,3385,69,13.8,565,147,1,1,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49206,2580,62,12.4,545,131,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,64,126,115,111,84,254,20,221,53
0,57954,2584,73,14.6,751,133,1,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66057,2917,81,16.2,750,196,0,1,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,64,61,498,412,85,254,84,145,497
1,58724,1821,75,15.0,654,168,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48192,1960,65,13.0,661,114,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,79,84,523,497,266,64,711,115,526
0,59908,665,74,14.8,608,143,0,1,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68217,2398,76,15.2,698,214,1,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,163,18,429,526,68,30,126,145,89
0,46283,2278,63,12.6,600,107,1,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59567,2638,71,14.2,566,173,0,1,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,104,55,360,526,126,234,84,51,29
1,70506,2321,82,16.4,843,199,1,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60256,2768,74,14.8,764,199,0,2,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,254,134,119,888,85,64,61,498,12
0,57705,2662,72,14.4,754,142,1,2,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63021,2199,77,15.4,737,167,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,64,163,119,412,78,154,103,429,164
1,56749,3179,73,14.6,686,169,1,2,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46460,3019,64,12.8,684,169,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,64,517,235,74,126,163,58,15,497
0,64869,3371,77,15.4,801,213,0,1,1,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,72250,3878,86,17.2,864,212,1,1,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,104,134,222,902,2,234,61,81,53
1,66064,3231,77,15.4,737,186,1,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,2991,71,14.2,682,146,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,163,777,15,111,77,234,39,115,235
1,57305,2210,69,13.8,671,124,1,5,3,7,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,44805,2362,64,12.8,695,158,0,3,5,3,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,60,126,429,111,58,104,7,51,497
1,57991,2023,75,15.0,676,189,1,3,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54019,2698,68,13.6,644,167,0,2,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,200,246,222,12,75,104,61,119,526
0,46714,2960,60,12.0,651,112,0,2,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57177,2153,69,13.8,641,140,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,76,39,498,12,115,5,24,145,526
0,55669,2566,71,14.2,677,181,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64365,2569,77,15.4,772,171,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,64,711,18,89,68,254,84,429,111
1,69668,5080,82,16.4,873,219,1,3,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63965,2194,78,15.6,852,152,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,876,103,236,111,897,427,84,498,12
1,53180,2391,69,13.8,654,123,0,2,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49766,2696,67,13.4,633,183,1,2,2,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,234,163,115,235,39,104,84,202,526
0,56525,2401,72,14.4,796,136,0,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72346,2041,81,16.2,833,199,1,3,3,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,64,61,222,111,58,76,711,51,99
1,69691,5315,76,15.2,749,220,1,4,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70668,1080,78,15.6,730,138,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,5,142,523,12,58,526,555,145,497
0,67309,2414,81,16.2,903,175,1,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72345,1990,83,16.6,846,219,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,104,268,15,497,150,234,61,115,111
1,74515,3834,84,16.8,802,239,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65610,3404,80,16.0,807,148,0,1,1,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,24,51,518,266,60,126,81,432
1,55196,3827,67,13.4,551,148,1,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45062,2857,62,12.4,579,154,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,64,126,18,497,107,76,80,222,526
0,45087,2840,62,12.4,610,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56609,3220,71,14.2,647,154,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,163,126,236,526,107,234,4,523,12
1,56632,1614,70,14.0,677,147,1,2,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49175,1936,66,13.2,602,161,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,57,18,145,111,150,104,4,45,235
1,75287,3644,83,16.6,857,225,1,2,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66468,2636,79,15.8,859,176,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,60,777,221,497,85,104,711,18,12
1,55574,1529,71,14.2,619,130,0,2,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53590,1774,69,13.8,611,171,1,3,2,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,59,61,222,12,266,233,84,523,412
0,66408,1825,81,16.2,763,184,1,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69987,2946,84,16.8,868,234,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,234,268,895,497,777,33,61,18,526
0,62655,4346,77,15.4,739,136,1,2,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72720,2593,84,16.8,798,239,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,254,18,115,99,58,59,61,221,497
1,68098,2050,83,16.6,876,147,0,0,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63762,3329,76,15.2,741,191,1,3,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,427,526,222,950,77,5,126,115,25
1,58838,3015,72,14.4,550,152,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48021,1875,62,12.4,657,149,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,154,555,18,526,126,28,134,145,12
1,64769,1935,76,15.2,712,186,0,2,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61866,1949,76,15.2,701,183,1,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,64,166,15,412,30,234,555,145,497
1,67254,3186,80,16.0,756,176,0,2,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54455,2176,72,14.4,738,132,1,1,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,60,91,110,432,887,64,777,74,497
1,69815,1612,78,15.6,736,204,1,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56744,2029,71,14.2,717,154,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,76,126,119,875,266,72,99,429,12
0,58395,3519,73,14.6,640,177,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72539,2423,82,16.4,726,207,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,234,235,81,711,58,163,126,222,12
1,60205,1711,71,14.2,651,218,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47740,2633,64,12.8,579,117,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,30,136,157,235,77,427,518,67,526
0,67015,2470,81,16.2,721,195,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74180,2823,84,16.8,779,213,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,163,950,81,53,77,104,103,429,111
0,60075,3879,72,14.4,728,199,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67751,2734,82,16.4,729,160,1,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,104,4,115,555,24,200,3,145,12
1,53978,2075,73,14.6,693,156,1,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,46956,2582,67,13.4,721,157,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,104,79,222,44,114,526,61,18,497
0,49842,2182,64,12.8,502,126,1,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55009,2304,68,13.6,594,134,0,3,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,64,134,429,526,24,59,84,22,201
0,52208,1591,65,13.0,632,136,0,1,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63051,2660,74,14.8,640,150,1,3,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,517,39,145,12,114,154,61,119,40
0,45635,2861,64,12.8,585,145,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56712,2949,73,14.6,670,174,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,887,18,202,111,106,59,136,429,53
0,50227,2505,66,13.2,681,142,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62000,2703,76,15.2,685,190,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,154,50,119,111,122,57,238,115,497
1,56467,4107,70,14.0,599,125,1,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46320,2592,64,12.8,598,148,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,60,777,429,888,24,78,163,145,497
0,58327,3444,73,14.6,723,202,1,1,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67885,3809,80,16.0,830,164,0,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,76,777,235,526,897,104,61,115,555
1,60583,1420,72,14.4,601,125,1,2,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49153,2875,65,13.0,592,154,0,3,2,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,254,131,119,111,79,104,517,51,99
0,56754,3048,71,14.2,673,146,1,5,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61769,1665,75,15.0,677,204,0,2,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,76,134,202,89,114,131,104,145,53
1,71935,2690,83,16.6,609,203,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63551,2380,75,15.0,650,141,1,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,163,711,64,235,887,233,115,145,111
1,56579,2191,71,14.2,657,138,1,1,2,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,53190,3123,68,13.6,625,166,0,2,1,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,64,711,498,497,164,254,18,115,111
1,79217,1583,85,17.0,962,233,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72809,3350,83,16.6,907,213,1,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,233,84,145,497,24,64,61,81,526
0,49208,3057,65,13.0,628,130,0,2,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60311,2573,71,14.2,686,148,1,2,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,76,18,81,497,777,104,134,222,526
0,47376,1044,65,13.0,645,115,0,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59922,3961,76,15.2,616,162,1,4,1,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,64,136,22,111,77,35,84,432,81
0,44146,796,64,12.8,652,132,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58568,3016,73,14.6,710,170,1,1,0,0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,887,61,15,12,58,76,18,115,432
1,56316,1845,71,14.2,666,146,0,1,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45813,2039,63,12.6,623,139,1,3,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,25,18,81,518,777,163,84,202,526
0,53257,2572,68,13.6,760,167,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62319,3121,76,15.2,684,166,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,104,7,81,12,78,64,84,15,518
0,59938,1912,75,15.0,714,154,0,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67696,2951,76,15.2,599,146,1,2,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,200,518,429,111,68,254,126,64,235
1,58608,2621,72,14.4,615,153,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44143,2750,62,12.4,595,125,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,104,518,202,111,887,200,134,145,555
0,48841,3515,66,13.2,722,111,0,3,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62111,1547,76,15.2,678,242,1,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,141,84,222,412,516,30,238,81,89
1,67576,3918,77,15.4,654,171,0,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55826,2823,70,14.0,590,150,1,3,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,233,103,119,555,517,121,3,81,111
1,52315,3524,70,14.0,681,165,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41594,3471,62,12.4,611,128,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,234,61,145,12,85,59,518,221,53
1,59749,2792,74,14.8,712,181,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60324,3041,78,15.6,707,172,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,104,50,115,111,266,163,142,895,497
1,55227,2951,72,14.4,669,169,1,3,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47419,1721,64,12.8,637,132,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,60,517,145,497,85,121,157,81,57
0,63372,1891,74,14.8,717,156,0,3,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69413,1321,78,15.6,721,204,1,4,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,64,142,429,111,24,121,115,145,12
0,50767,2861,67,13.4,561,163,0,1,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,58899,3030,72,14.4,627,180,1,1,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,203,268,21,497,85,154,18,895,235
1,55986,2749,71,14.2,640,171,0,1,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,46171,3582,63,12.6,598,140,1,1,1,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,154,238,145,555,19,107,518,81,235
1,78161,3870,86,17.2,759,224,0,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72122,1853,85,17.0,748,203,1,1,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,111,28,777,24,245,777,6,101,141
1,59523,4940,69,13.8,573,150,1,7,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42016,1403,60,12.0,578,95,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,76,18,222,12,126,59,61,498,53
0,71707,1382,82,16.4,863,189,0,2,4,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,74437,2795,83,16.6,809,260,1,4,2,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,163,245,110,117,6,76,61,429,111
0,57320,3145,68,13.6,712,148,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61181,3373,76,15.2,711,139,1,2,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,64,134,221,497,150,59,61,523,53
0,54517,3146,71,14.2,765,163,1,2,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62495,2682,75,15.0,743,189,0,2,2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,163,897,222,223,58,76,126,429,526
1,65548,2276,77,15.4,655,171,1,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,54128,2906,73,14.6,724,162,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,60,20,81,555,43,59,84,15,3
1,72972,2890,83,16.6,861,206,0,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66010,2506,78,15.6,733,195,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,76,39,235,223,24,64,103,429,888
1,71805,1974,80,16.0,739,196,1,1,2,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62402,3900,73,14.6,713,135,0,2,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,5,268,498,497,64,60,238,145,526
